product_url,product_code,total_sellers_qnt,seller_name,price_kzt,ratings_qnt
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,ИП MARLEN,60315,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,Perfume BAR,60317,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,perfumeshop_astana,83100,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,Amavi,84420,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,YOUNIQUE by Amavi,84420,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,Beauty Market KZ,84427,6
https://kaspi.kz/shop/p/givenchy-dahlia-divin-parfjumernaja-voda-edp-100-ml-dlja-zhenschin-117026200/?c=710000000,117026200,7,ПАРФЮМ.KZ,117795,6
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,ИП MARLEN,37308,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,MonAmie,37310,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,Monamie kz,37310,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,Amavi,52230,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,Beauty Market KZ,52234,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,Perfume Home,53300,19
https://kaspi.kz/shop/p/lancome-la-vie-est-belle-l-elixir-zhenskii-parfjumernyi-eliksir-30-ml-131643542/?c=710000000,131643542,7,ПАРФЮМ.KZ,73995,19
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Love in Paris,31592,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Aroma Secret,31593,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,APG техникс,31595,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Shоp_kz,31595,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,ALLA PARFUMS,31687,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Perfume BAR,32500,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,MIM Cosmetics,38800,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,MIA,47845,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Estual,47846,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,MonAmie,47940,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Monamie kz,47940,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,ПАРФЮМ.KZ,52795,28
https://kaspi.kz/shop/p/gucci-flora-gorgeous-magnolia-parfjumernaja-voda-edp-30-ml-dlja-zhenschin-113588758/?c=710000000,113588758,13,Amavi,67700,28
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,INO,24397,305
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,Aromatic.kz,24400,305
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,Aura parfum,24402,305
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,ELVIN Perfume,24405,305
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,BROWN,24411,305
https://kaspi.kz/shop/p/giorgio-armani-stronger-with-you-intensely-parfjumernaja-voda-edp-100-ml-dlja-muzhchin-100014430/?c=710000000,100014430,34,Elegance Fragrance,24414,305
