date,store_name,height,weight,kaspi_name_core,orderid,my_size,kaspi_name_source,ksp_sku_id,sku_key,sku_id,product_category,model,qty,sell_price,channelid,fx_rubkzt,column28,column27,column26,column25,№ заказа,дата поступления заказа,название товара в kaspi магазине,название в системе продавца,артикул,сумма,категория,адрес самовывоза/доставки,дата изменения статуса,статус,причина отмены,способ оплаты,способ доставки,курьерская служба,принял,выдал,отменил,оценка покупателя,отзыв покупателя,дата публикации отзыва,оформил,количество,стоимость доставки для покупателя,стоимость доставки для продавца,компенсация за доставку,требуется подписание,плановая дата передачи курьеру,склад передачи кд,_sku_id_issue,_dup_key
2025-08-09,ONLYFIT,,,Спортивный 3в1 десткий черный,608851550,28,Спортивный 3в1 черный детский 146-152 136306498 (28),CL_NEW-CLO_KIDS_KID-31_BLACK_146-152_(28),CL_NEW_CLO_KIDS_KID_31_BLACK,CL_NEW_CLO_KIDS_KID_31_BLACK_28,,,,17990.0,,,,,,,608851550.0,09.08.2025,Рашгард 218596 черный 146-152,Спортивный 3в1 черный детский 146-152 136306498 (28),CL_NEW-CLO_KIDS_KID-31_BLACK_146-152_(28),17990.0,Спортивные костюмы для мальчиков,"г. Астана, микрорайон Юго-Восток (правая сторона), переулок Кызылкол, 10",09.08.2025,Ожидает передачи курьеру,,Оплата в кредит,Доставка,Kaspi Логистика,,,,,,,,2.0,0.0,895.0,0.0,Не требуется,09.08.2025,30137883_PP1,,608851550|CL_NEW_CLO_KIDS_KID_31_BLACK_28
2025-08-09,ONLYFIT,,,Спортивный 3в1 десткий черный,608851550,28,Спортивный 3в1 черный детский 146-152 136306498 (28),CL_NEW-CLO_KIDS_KID-31_BLACK_146-152_(28),CL_NEW_CLO_KIDS_KID_31_BLACK,CL_NEW_CLO_KIDS_KID_31_BLACK_28,,,,17990.0,,,,,,,608851550.0,09.08.2025,Рашгард 218596 черный 146-152,Спортивный 3в1 черный детский 146-152 136306498 (28),CL_NEW-CLO_KIDS_KID-31_BLACK_146-152_(28),17990.0,Спортивные костюмы для мальчиков,"г. Астана, микрорайон Юго-Восток (правая сторона), переулок Кызылкол, 10",09.08.2025,Ожидает передачи курьеру,,Оплата в кредит,Доставка,Kaspi Логистика,,,,,,,,2.0,0.0,895.0,0.0,Не требуется,09.08.2025,30137883_PP1,,608851550|CL_NEW_CLO_KIDS_KID_31_BLACK_28
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
,,,,,0,,0,0,0,0_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|0_
